timestamp_iso,group_root,kept_file,duplicate_file,hash_method,hash_value,action,src_path,dest_path
2025-10-02T14:36:52,RWyden,RWyden.jpg,RWyden1.jpg,phash,e7ffffd381818080,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/RWyden1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/RWyden1.jpg
2025-10-02T14:36:52,ZLofgren,ZLofgren1.jpg,ZLofgren2.jpg,phash,00201fbdddfbc910,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/ZLofgren2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/ZLofgren2.jpg
2025-10-02T14:36:52,KSelf,KSelf.jpg,KSelf1.jpg,phash,3f3f3f7fdf890000,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/KSelf1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/KSelf1.jpg
2025-10-02T14:36:55,MRounds,MRounds.jpg,MRounds1.jpg,phash,7f7f7f3f19180000,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/MRounds1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/MRounds1.jpg
2025-10-02T14:36:57,AGray,AGray2.jpg,AGray4.jpg,phash,173b3f3f5b181818,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/AGray4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/AGray4.jpg
2025-10-02T14:36:59,ABiggs,ABiggs.jpg,ABiggs5.jpg,phash,ffffffffff181808,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/ABiggs5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/ABiggs5.jpg
2025-10-02T14:37:06,CHSmith,CHSmith.jpg,CHSmith5.jpg,phash,7e7e7c7edb080800,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/CHSmith5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/CHSmith5.jpg
2025-10-02T14:37:14,CRoy,CRoy2.jpg,CRoy5.jpg,phash,ffffffffbd18180c,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/CRoy5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/CRoy5.jpg
2025-10-02T14:37:14,JLarson,JLarson.jpg,JLarson5.jpg,phash,103c3c3c1c3fff7f,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/JLarson5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/JLarson5.jpg
2025-10-02T14:37:15,MKaptur,MKaptur.jpg,MKaptur5.jpg,phash,0000183c3c18c9df,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/MKaptur5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/MKaptur5.jpg
2025-10-02T14:37:17,KMullin,KMullin.jpg,KMullin1.jpg,phash,07373fb739303000,moved,/Users/topherxl/face_overlay_proj/00_core/faces_db/KMullin1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_dupes/KMullin1.jpg
