first_name,last_name,cid,fec_id,bioguide_id
Eric,Burlison,N00049123,H2MO07143,B001316
Janelle,Bynum,,H4OR05304,B001326
Ken,Calvert,N00007099,H2CA37023,C000059
Kat,Cammack,N00045978,H0FL03175,C001039
Maria,Cantwell,,S8WA00194,C000127
Shelley,Capito,,,C001047
Salud,Carbajal,N00037015,H6CA24303,C001112
Mike,Carey,N00048568,H2OH15228,C001126
Earl,Carter,N00035346,H4GA01039,C001103
John,Carter,N00025095,H2TX31044,C001051
Troy,Carter,N00025766,H2LA02149,C001125
Greg,Casar,N00049855,H2TX35144,C001131
Ed,Case,N00025882,H2HI02128,C001055
Bill,Cassidy,,,C001075
Sean,Casten,N00041338,H8IL06139,C001117
Kathy,Castor,N00027514,H6FL11126,C001066
Joaquin,Castro,N00033316,H2TX35011,C001091
Sheila,Cherfilus-McCormick,N00043504,H8FL20032,C001127
Judy,Chu,N00030600,H0CA32101,C001080
Juan,Ciscomani,N00049039,H2AZ02360,C001133
Gilbert,Cisneros,,H4CA31170,C001123
Katherine,Clark,N00035278,H4MA05084,C001101
Yvette,Clarke,N00026961,H4NY11138,C001067
Emanuel,Cleaver,N00026790,H4MO05234,C001061
Ben,Cline,N00042296,H8VA06104,C001118
Michael,Cloud,N00041882,H8TX27049,C001115
James,Clyburn,N00002408,H2SC02042,C000537
Andrew,Clyde,N00046654,H0GA09246,C001116
Steve,Cohen,N00003225,H6TN09068,C001068
Tom,Cole,N00025726,H2OK04055,C001053
Mike,Collins,N00035370,H4GA10071,C001129
Susan,Collins,,,C001035
James,Comer,N00038260,H6KY01110,C001108
Herbert,Conaway,,,C001136
Christopher,Coons,,,C001088
John,Cornyn,,,C001056
J.,Correa,,,C001110
Catherine,Cortez Masto,,,C001113
Jim,Costa,N00026341,H4CA20082,C001059
Tom,Cotton,,,C001095
Joe,Courtney,N00024842,H2CT02112,C001069
Angie,Craig,N00037039,H6MN02131,C001119
Kevin,Cramer,,S8ND00120,C001096
Elijah,Crane,,,C001132
Jeff,Crank,,H6CO05142,C001137
Mike,Crapo,N00006267,S8ID00027,C000880
Eric,Crawford,N00030770,H0AR01083,C001087
Dan,Crenshaw,N00042224,H8TX02166,C001120
Jasmine,Crockett,N00049840,H2TX30178,C001130
Jason,Crow,N00040876,H8CO06229,C001121
Ted,Cruz,,,C001098
Henry,Cuellar,N00024978,H2TX23082,C001063
John,Curtis,N00041221,S4UT00282,C001114
Steve,Daines,,,D000618
Sharice,Davids,N00042626,H8KS03155,D000629
Warren,Davidson,N00038767,H6OH08315,D000626
Danny,Davis,N00004884,H4IL07037,D000096
Donald,Davis,,,D000230
Monica,De La Cruz,N00045793,H0TX15124,D000594
Madeleine,Dean,N00042894,H8PA04116,D000631
Diana,DeGette,N00006134,H6CO01141,D000197
Rosa,DeLauro,N00000615,H0CT03072,D000216
Suzan,DelBene,N00030693,H0WA08046,D000617
Christopher,Deluzio,N00049160,H2PA17103,D000530
Mark,DeSaulnier,N00030709,H0CA10073,D000623
Scott,DesJarlais,N00030957,H0TN04195,D000616
Maxine,Dexter,,H4OR03192,D000635
Mario,Diaz-Balart,N00025337,H2FL25018,D000600
Debbie,Dingell,N00036149,H4MI12079,D000624
Lloyd,Doggett,N00006023,H4TX10028,D000399
Byron,Donalds,N00034016,H2FL14186,D000032
Troy,Downing,,H4MT02098,D000634
Tammy,Duckworth,N00027860,S6IL00292,D000622
Neal,Dunn,N00037442,H6FL02208,D000628
Richard,Durbin,,,D000563
Chuck,Edwards,N00049670,H2NC14050,E000246
Sarah,Elfreth,,H4MD03156,E000301
Jake,Ellzey,N00042243,H8TX06266,E000071
Tom,Emmer,N00035440,H4MN06087,E000294
Joni,Ernst,,,E000295
Veronica,Escobar,N00041702,H8TX16109,E000299
Adriano,Espaillat,N00034549,H2NY13096,E000297
Ron,Estes,N00040712,H8KS04112,E000298
Dwight,Evans,N00038450,H6PA02171,E000296
Gabe,Evans,,,E000300
Mike,Ezell,N00048240,H2MS04258,E000235
Pat,Fallon,,,F000246
Julie,Fedorchak,,H4ND00061,F000482
Randy,Feenstra,N00044011,H0IA04145,F000446
John,Fetterman,N00038201,S6PA00274,F000479
Cleo,Fields,,H4LA06211,F000110
Shomari,Figures,,H4AL02170,F000481
Randy,Fine,,,F000484
Brad,Finstad,N00050649,H2MN01223,F000475
Michelle,Fischbach,N00045251,H0MN07091,F000470
Deb,Fischer,,S2NE00094,F000463
Scott,Fitzgerald,N00045434,H0WI05113,F000471
Brian,Fitzpatrick,N00038779,H6PA08277,F000466
Charles,Fleischmann,N00030815,H0TN03254,F000459
Lizzie,Fletcher,N00041194,H8TX07140,F000468
Mike,Flood,N00050145,H2NE01118,F000474
Vince,Fong,,H4CA20181,F000480
Bill,Foster,N00029139,H8IL14067,F000454
Valerie,Foushee,N00049652,H2NC06114,F000477
Virginia,Foxx,N00026166,H4NC05146,F000450
Lois,Frankel,N00002893,H2FL14053,F000462
Scott,Franklin,N00046760,H0FL15104,F000472
Laura,Friedman,,H4CA30149,F000483
Maxwell,Frost,N00049075,H2FL10259,F000476
Russell,Fry,N00049165,H2SC07280,F000478
Russ,Fulcher,N00041335,H8ID01124,F000469
Ruben,Gallego,N00036097,S4AZ00139,G000574
John,Garamendi,N00030856,H0CA10149,G000559
Andrew,Garbarino,N00046030,H0NY02234,G000597
Robert,Garcia,N00049470,H2CA47188,G000598
Sylvia,Garcia,N00042282,H8TX29052,G000587
Brandon,Gill,,H4TX26149,G000603
Laura,Gillen,N00050425,H2NY04244,G000602
Kirsten,Gillibrand,,S0NY00410,G000555
Carlos,Gimenez,N00046394,H0FL26036,G000593
Jared,Golden,N00041668,H8ME02185,G000592
Craig,Goldman,,H4TX12065,G000601
Daniel,Goldman,N00051424,H2NY10308,G000599
Jimmy,Gomez,N00040597,H8CA34266,G000585
Tony,Gonzales,N00044592,H0TX35015,G000594
Vicente,Gonzalez,N00038809,H6TX15162,G000581
Lance,Gooden,N00042237,H8TX05144,G000589
Maggie,Goodlander,,H4NH02399,G000604
Paul,Gosar,N00030771,H0AZ01259,G000565
Josh,Gottheimer,N00036944,H6NJ05171,G000583
Lindsey,Graham,,,G000359
Chuck,Grassley,N00001758,S0IA00028,G000386
Sam,Graves,N00013323,H0MO06073,G000546
Adam,Gray,N00050061,H2CA13115,G000605
Al,Green,N00026686,H4TX09095,G000553
Mark,Green,N00041873,H8TN07076,G000590
Marjorie,Greene,N00044701,H0GA06192,G000596
H.,Griffith,N00032029,H0VA09055,G000568
Raúl,Grijalva,N00025284,H2AZ07070,G000551
Glenn,Grothman,N00036409,H4WI06048,G000576
Michael,Guest,N00042458,H8MS03125,G000591
Brett,Guthrie,N00029675,H8KY02031,G000558
Harriet,Hageman,N00049197,H2WY00166,H001096
Bill,Hagerty,,,H000601
Abraham,Hamadeh,,H4AZ08108,H001098
Josh,Harder,N00040853,H8CA10126,H001090
Mike,Haridopolos,,H4FL08168,H001099
Pat,Harrigan,N00050144,H2NC13243,H001101
Andy,Harris,N00029147,H8MD01094,H001052
Mark,Harris,,H4NC08066,H001102
Diana,Harshbarger,N00046688,H0TN01118,H001086
Margaret,Hassan,N00038397,S6NH00091,H001076
Josh,Hawley,,S8MO00160,H001089
Jahana,Hayes,N00043421,H8CT05245,H001081
Martin,Heinrich,,S2NM00088,H001046
Kevin,Hern,N00040829,H8OK01157,H001082
John,Hickenlooper,,,H000273
Clay,Higgins,N00039953,H6LA03148,H001077
J.,Hill,,,H001072
James,Himes,N00029070,H8CT04172,H001047
Ashley,Hinson,N00044521,H0IA01174,H001091
Mazie,Hirono,,S2HI00106,H001042
John,Hoeven,N00031688,S0ND00093,H001061
Steven,Horsford,N00033638,H2NV04011,H001066
Erin,Houchin,N00037427,H6IN09143,H001093
Chrissy,Houlahan,N00040949,H8PA06087,H001085
Steny,Hoyer,N00001821,H2MD05155,H000874
Val,Hoyle,N00049734,H2OR04095,H001094
Richard,Hudson,N00033630,H2NC08185,H001067
Jared,Huffman,N00033030,H2CA06259,H001068
Bill,Huizenga,N00030673,H0MI02094,H001058
Wesley,Hunt,N00044362,H0TX07170,H001095
Jeff,Hurd,,H4CO03357,H001100
Jon,Husted,,,H001104
Cindy,Hyde-Smith,,,H001079
Darrell,Issa,N00007017,H0CA48024,I000056
Glenn,Ivey,N00033749,H2MD04315,I000058
Brian,Jack,,H4GA03126,J000311
Jonathan,Jackson,N00050105,H2IL01349,J000309
Ronny,Jackson,N00046055,H0TX13228,J000304
Sara,Jacobs,N00042081,H8CA49074,J000305
John,James,N00041550,H2MI10150,J000307
Pramila,Jayapal,N00038858,H6WA07458,J000298
Hakeem,Jeffries,N00033640,H2NY10092,J000294
Dusty,Johnson,N00040559,H8SD01055,J000301
Henry,Johnson,N00027848,H6GA04129,J000288
Julie,Johnson,,H4TX32089,J000310
Mike,Johnson,N00039106,H6LA04138,J000299
Ron,Johnson,N00048650,S2PA00513,J000293
Jim,Jordan,N00027894,H6OH04082,J000289
David,Joyce,N00035007,H2OH14064,J000295
John,Joyce,N00043242,H8PA13125,J000302
James,Justice,,S4WV00332,J000312
Tim,Kaine,,,K000384
Sydney,Kamlager-Dove,,,K000400
Marcy,Kaptur,N00003522,H2OH09031,K000009
Thomas,Kean,N00027502,H0NJ07261,K000398
William,Keating,N00031933,H0MA10082,K000375
Mark,Kelly,N00044223,S0AZ00350,K000377
Mike,Kelly,N00031647,H0PA03271,K000376
Robin,Kelly,N00035215,H2IL02172,K000385
Trent,Kelly,N00037003,H6MS01131,K000388
John,Kennedy,N00026823,S4LA00065,K000393
Mike,Kennedy,,H4UT03260,K000403
Timothy,Kennedy,,H4NY26078,K000402
Ro,Khanna,N00026427,H4CA12055,K000389
Jennifer,Kiggans,N00048315,H2VA02064,K000399
Kevin,Kiley,N00050259,H2CA03157,K000401
Andy,Kim,N00041370,S4NJ00466,K000394
Young,Kim,N00042386,H8CA39240,K000397
Angus,King,,S2ME00109,K000383
Kimberlyn,King-Hinds,,,K000404
Amy,Klobuchar,,S6MN00267,K000367
Brad,Knott,,H4NC13116,K000405
Raja,Krishnamoorthi,N00033240,H6IL08147,K000391
David,Kustoff,N00025445,H2TN07103,K000392
Darin,LaHood,N00037031,H6IL18088,L000585
Nick,LaLota,N00050419,H2NY01190,L000598
Doug,LaMalfa,N00033987,H2CA02142,L000578
Greg,Landsman,N00049718,H2OH01194,L000601
Nicholas,Langworthy,N00051431,H2NY23228,L000600
James,Lankford,N00031129,S4OK00232,L000575
Rick,Larsen,N00009759,H0WA02080,L000560
John,Larson,N00000575,H8CT01046,L000557
George,Latimer,,H4NY16087,L000606
Robert,Latta,N00012233,H8OH05036,L000566
Michael,Lawler,N00051208,H2NY17162,L000599
Laurel,Lee,N00051178,H2FL15241,L000597
Mike,Lee,N00031696,S0UT00165,L000577
Summer,Lee,N00049757,H2PA18200,L000602
Susie,Lee,N00037247,H6NV04020,L000590
Teresa,Leger Fernandez,,,L000273
Julia,Letlow,N00047972,H2LA05126,L000595
Mike,Levin,N00040667,H8CA49058,L000593
Sam,Liccardo,,H4CA16197,L000607
Ted,Lieu,N00035825,H4CA33119,L000582
Zoe,Lofgren,N00007479,H4CA16049,L000397
Barry,Loudermilk,N00035347,H4GA11061,L000583
Frank,Lucas,N00005559,H4OK06056,L000491
Cynthia,Lummis,,,L000571
Anna,Luna,N00045228,H0FL13158,L000596
Morgan,Luttrell,N00048776,H2TX08182,L000603
Stephen,Lynch,N00013855,H2MA09072,L000562
Nancy,Mace,N00035670,H0SC01394,M000194
Ryan,Mackenzie,,H8PA15195,M001230
Seth,Magaziner,N00050458,H2RI02184,M001223
Nicole,Malliotakis,N00044040,H0NY11078,M000317
Celeste,Maloy,,H4UT02296,M001228
Tracey,Mann,N00030743,H0KS01123,M000871
John,Mannion,,H4NY22085,M001231
Edward,Markey,,,M000133
Roger,Marshall,,,M001198
Thomas,Massie,N00034041,H2KY04121,M001184
Brian,Mast,N00037269,H6FL18097,M001199
Doris,Matsui,N00027459,H6CA05195,M001163
Lucy,McBath,N00042813,H8GA06393,M001208
Sarah,McBride,,H4DE00045,M001238
Michael,McCaul,N00026460,H4TX10093,M001157
Lisa,McClain,N00045730,H0MI10287,M001136
April,McClain Delaney,,,M001232
Jennifer,McClellan,,H4VA04066,M001227
Tom,McClintock,N00006863,H8CA04152,M001177
Betty,McCollum,N00012942,H0MN04049,M001143
Mitch,McConnell,,,M000355
David,McCormick,,,M001243
Richard,McCormick,N00044520,H0GA07273,M001218
Kristen,McDonald Rivet,,,M001237
Addison,McDowell,,H4NC06177,M001240
Morgan,McGarvey,N00049295,H2KY03206,M001220
James,McGovern,N00000179,H4MA03022,M000312
John,McGuire,N00045930,H2VA07196,M001239
LaMonica,McIver,,H4NJ10176,M001229
Gregory,Meeks,N00001171,H8NY06048,M001137
Robert,Menendez,N00049686,H2NJ08232,M001226
Grace,Meng,N00034547,H2NY06116,M001188
Jeff,Merkley,,,M001176
Mark,Messmer,,H4IN08249,M001233
Daniel,Meuser,N00029416,H8PA10147,M001204
Kweisi,Mfume,N00001799,H6MD07020,M000687
Carol,Miller,N00041542,H8WV03097,M001205
Mary,Miller,N00045703,H0IL15129,M001211
Max,Miller,N00048277,H2OH16051,M001222
Mariannette,Miller-Meeks,N00029495,H8IA02043,M001215
Cory,Mills,N00048179,H2FL07156,M001216
Dave,Min,,H4CA47085,M001241
Ashley,Moody,,,M001244
John,Moolenaar,N00036275,H4MI04126,M001194
Barry,Moore,N00041295,H8AL02171,M001212
Blake,Moore,N00046598,H0UT01205,M001213
Gwen,Moore,N00026914,H4WI04183,M001160
Riley,Moore,,H4WV02205,M001235
Tim,Moore,,H4NC14015,M001236
Jerry,Moran,N00005282,S0KS00091,M000934
Nathaniel,Moran,N00049775,H2TX01112,M001224
Joseph,Morelle,N00043207,H8NY25105,M001206
Bernie,Moreno,N00048437,S2OH00386,M001242
Kelly,Morrison,,H4MN03118,M001234
Jared,Moskowitz,N00050596,H2FL22171,M001217
Seth,Moulton,N00035431,H4MA06090,M001196
James,Moylan,N00050604,H2GU01031,M001219
Frank,Mrvan,N00045905,H0IN01150,M001214
Kevin,Mullin,N00049438,H2CA14162,M001225
Markwayne,Mullin,N00033410,S2OK00186,M001190
Lisa,Murkowski,N00026050,S4AK00099,M001153
Christopher,Murphy,N00048846,S2CT00132,M001169
Gregory,Murphy,N00044027,H0NC03172,M001210
Patty,Murray,N00007876,S2WA00189,M001111
Jerrold,Nadler,N00000939,H2NY17071,N000002
Richard,Neal,N00000153,H8MA02041,N000015
Joe,Neguse,N00041080,H8CO02160,N000191
Troy,Nehls,N00046067,H0TX22302,N000026
Dan,Newhouse,N00036403,H4WA04104,N000189
Donald,Norcross,N00036154,H4NJ01084,N000188
Ralph,Norman,N00027783,H8SC05158,N000190
Eleanor,Norton,N00001692,H0DC00058,N000147
Zachary,Nunn,N00048870,H2IA03119,N000193
Jay,Obernolte,N00045377,H0CA08135,O000019
Alexandria,Ocasio-Cortez,N00041162,H8NY15148,O000172
Andrew,Ogles,N00050943,H2TN05446,O000175
Johnny,Olszewski,,H4MD02232,O000176
Ilhan,Omar,N00043581,H8MN05239,O000173
Robert,Onder,,H4MO03221,O000177
Jon,Ossoff,,,O000174
Burgess,Owens,N00045812,H0UT04076,O000086
Alex,Padilla,N00047888,S2CA00955,P000145
Frank,Pallone,N00000781,H8NJ03073,P000034
Gary,Palmer,N00035691,H4AL06098,P000609
Jimmy,Panetta,N00038601,H6CA20152,P000613
Chris,Pappas,N00042161,H8NH01210,P000614
Jimmy,Patronis,,,P000622
Rand,Paul,N00030836,S0KY00156,P000603
Nancy,Pelosi,N00007360,H8CA05035,P000197
Marie,Perez,N00050490,H2WA03217,G000600
Scott,Perry,N00034120,H2PA04135,P000605
Gary,Peters,,,P000595
Scott,Peters,N00033591,H2CA52089,P000608
Brittany,Pettersen,N00040878,H8CO07045,P000620
August,Pfluger,N00045421,H0TX11230,P000048
Chellie,Pingree,N00013817,H8ME01120,P000597
Stacey,Plaskett,N00035000,H2VI00082,P000610
Mark,Pocan,N00033549,H2WI02124,P000607
Nellie,Pou,,,P000621
Ayanna,Pressley,N00042581,H8MA07032,P000617
Mike,Quigley,N00030581,H0IL05096,Q000023
Delia,Ramirez,N00049548,H2IL03162,R000617
Emily,Randall,,H4WA06117,R000621
Jamie,Raskin,N00037036,H6MD08457,R000606
Jack,Reed,N00048951,S2OH00444,R000122
Guy,Reschenthaler,N00041871,H8PA18199,R000610
Pete,Ricketts,,S6NE00129,R000618
Josh,Riley,N00049916,H8NY22177,R000622
James,Risch,,,R000584
Luz,Rivas,,H4CA29141,R000620
Harold,Rogers,N00003473,H0KY05015,R000395
Mike,Rogers,N00024759,H2AL03032,R000575
John,Rose,N00041599,H8TN06094,R000612
Jacky,Rosen,,S8NV00156,R000608
Deborah,Ross,N00038565,H0NC02125,R000305
Mike,Rounds,,,R000605
David,Rouzer,N00033527,H2NC07096,R000603
Chip,Roy,N00042268,H8TX21307,R000614
Raul,Ruiz,N00033510,H2CA36439,R000599
Michael,Rulli,,H4OH06165,R000619
John,Rutherford,N00039777,H6FL04105,R000609
Patrick,Ryan,,H8NY19223,R000579
Maria,Salazar,N00042810,H8FL27185,S000168
Andrea,Salinas,N00049738,H2OR06066,S001226
Bernard,Sanders,,S4VT00033,S000033
Steve,Scalise,N00009660,H0LA01087,S001176
Mary,Scanlon,N00042706,H8PA07200,S001205
Janice,Schakowsky,N00004724,H8IL09067,S001145
Brian,Schatz,N00028138,S4HI00136,S001194
Adam,Schiff,N00009585,H0CA27085,S001150
Derek,Schmidt,,H4KS02164,S001228
Eric,Schmitt,N00048414,S2MO00544,S001227
Bradley,Schneider,N00033101,H2IL10068,S001190
Hillary,Scholten,N00044885,H0MI03316,S001221
Kim,Schrier,N00041606,H8WA08189,S001216
Charles,Schumer,N00001093,S8NY00082,S000148
David,Schweikert,N00006460,H4AZ06045,S001183
Austin,Scott,N00032457,H0GA08099,S001189
David,Scott,N00024871,H2GA13012,S001157
Rick,Scott,,S8FL00273,S001217
Robert,Scott,N00002147,H6VA01117,S000185
Tim,Scott,N00031782,S4SC00240,S001184
Keith,Self,N00049337,H2TX03290,S001224
Pete,Sessions,N00005681,H2TX03126,S000250
Terri,Sewell,N00030622,H0AL07086,S001185
Jeanne,Shaheen,,,S001181
Tim,Sheehy,,S4MT00183,S001232
Brad,Sherman,N00006897,H6CA24113,S000344
Mikie,Sherrill,N00041154,H8NJ11142,S001207
Jefferson,Shreve,,H4IN06185,S001229
Lateefah,Simon,,H4CA12154,S001231
Michael,Simpson,N00006263,H8ID02064,S001148
Elissa,Slotkin,N00041357,S4MI00470,S001208
Adam,Smith,N00007833,H6WA09025,S000510
Adrian,Smith,N00027623,H6NE03115,S001172
Christopher,Smith,N00009816,H8NJ04014,S000522
Jason,Smith,N00035282,H4MO08162,S001195
Tina,Smith,,,S001203
Lloyd,Smucker,N00038781,H6PA16320,S001199
Eric,Sorensen,N00049558,H2IL17147,S001225
Darren,Soto,N00037422,H6FL09179,S001200
Victoria,Spartz,N00046537,H0IN05326,S000929
Melanie,Stansbury,N00047871,H2NM01144,S001218
Greg,Stanton,N00041750,H8AZ09040,S001211
Pete,Stauber,N00041511,H8MN08043,S001212
Elise,Stefanik,N00035523,H4NY21079,S001196
Bryan,Steil,N00043379,H8WI01156,S001213
W.,Steube,,,S001214
Haley,Stevens,N00040915,H8MI11254,S001215
Marilyn,Strickland,N00046320,H0WA10034,S001159
Dale,Strong,N00048145,H2AL05102,S001220
Marlin,Stutzman,,,S001188
Suhas,Subramanyam,,H4VA10279,S001230
Dan,Sullivan,N00051393,H2MA09254,S001198
Thomas,Suozzi,,H6NY03247,S001201
Eric,Swalwell,N00033508,H2CA15094,S001193
Emilia,Sykes,N00050165,H2OH13264,S001223
Mark,Takano,N00006701,H2CA43245,T000472
David,Taylor,,H4OH02248,T000490
Claudia,Tenney,N00036351,H4NY22051,T000478
Shri,Thanedar,N00049602,H2MI13204,T000488
Bennie,Thompson,N00003288,H4MS02068,T000193
Glenn,Thompson,N00029736,H8PA05071,T000467
Mike,Thompson,N00007419,H8CA01109,T000460
John,Thune,N00004572,S2SD00068,T000250
Thomas,Tiffany,N00045307,H0WI07101,T000165
William,Timmons,N00042715,H8SC04250,T000480
Dina,Titus,N00030191,H8NV03036,T000468
Rashida,Tlaib,N00042649,H8MI13250,T000481
Jill,Tokuda,N00051049,H2HI02581,T000487
Paul,Tonko,N00030196,H8NY21203,T000469
Norma,Torres,N00036107,H4CA35031,T000474
Ritchie,Torres,N00044346,H0NY15160,T000486
Lori,Trahan,N00041808,H8MA03106,T000482
Derek,Tran,,H4CA45170,T000491
Tommy,Tuberville,,,T000278
Michael,Turner,N00025175,H2OH03067,T000463
Sylvester,Turner,,H4TX18237,T000489
Lauren,Underwood,N00041569,H8IL14174,U000040
David,Valadao,N00033367,H2CA20094,V000129
Jefferson,Van Drew,,,V000133
Beth,Van Duyne,N00045167,H0TX24209,V000134
Chris,Van Hollen,N00013820,S6MD03441,V000128
Derrick,Van Orden,N00046843,H0WI03175,V000135
Juan,Vargas,N00007021,H2CA50026,V000130
Gabe,Vasquez,N00049142,H2NM02191,V000136
Marc,Veasey,N00033839,H2TX33073,V000131
Eugene,Vindman,,,V000138
Ann,Wagner,N00033106,H2MO02102,W000812
Tim,Walberg,N00026368,H4MI07103,W000798
James,Walkinshaw,,,W000831
Mark,Warner,,,W000805
Raphael,Warnock,N00046489,S0GA00559,W000790
Elizabeth,Warren,,S2MA00170,W000817
Debbie,Wasserman Schultz,,,W000797
Maxine,Waters,N00006690,H4CA23011,W000187
Bonnie,Watson Coleman,N00036158,H4NJ12149,W000822
Randy,Weber,N00033539,H2TX14149,W000814
Daniel,Webster,N00026335,H0FL08208,W000806
Peter,Welch,N00000515,S2VT00235,W000800
Bruce,Westerman,N00035527,H4AR04048,W000821
Sheldon,Whitehouse,,S6RI00221,W000802
George,Whitesides,,H4CA27111,W000830
Roger,Wicker,,S8MS00196,W000437
Tony,Wied,,H4WI08119,W000829
Nikema,Williams,N00047361,H0GA05301,W000788
Roger,Williams,N00030602,H2TX33040,W000816
Frederica,Wilson,N00030650,H0FL17068,W000808
Joe,Wilson,N00024809,H2SC02059,W000795
Robert,Wittman,N00029459,H8VA01147,W000804
Steve,Womack,N00031857,H0AR03055,W000809
Ron,Wyden,N00007724,S6OR00110,W000779
Rudy,Yakym,N00051733,H2IN02295,Y000067
Todd,Young,N00030670,S6IN00191,Y000064
Ryan,Zinke,N00035616,H4MT01041,Z000018
