first_name,last_name,current_net_worth,normalized_net_worth,bioguide_id,note
Gary,Peters,$7.35M,"$7,350,000",P000595,
Elizabeth,Warren,$7.09M,"$7,090,000",W000817,
Scott,Fitzgerald,$6.99M,"$6,990,000",F000471,
Dusty,Johnson,$6.98M,"$6,980,000",J000301,
James,Comer,$6.95M,"$6,950,000",C001108,
Tim,Moore,$6.94M,"$6,940,000",M001236,
Cliff,Bentz,$6.93M,"$6,930,000",B000668,
Katie,Britt,$6.75M,"$6,750,000",B001319,
Susan,Collins,$6.61M,"$6,610,000",C001035,
Jamie,Raskin,$6.54M,"$6,540,000",R000606,
Warren,Davidson,$6.51M,"$6,510,000",D000626,
John,James,$6.50M,"$6,500,000",J000307,
J.,Correa,$6.44M,"$6,440,000",C001110,
Chuck,Grassley,$6.21M,"$6,210,000",G000386,
Ted,Budd,$6.19M,"$6,190,000",B001305,
Donald,Norcross,$6.16M,"$6,160,000",N000188,
Neal,Dunn,$6.10M,"$6,100,000",D000628,
Andy,Biggs,$6.07M,"$6,070,000",B001302,
Roger,Marshall,$6.04M,"$6,040,000",M001198,
Tracey,Mann,$5.99M,"$5,990,000",M000871,
Tina,Smith,$5.97M,"$5,970,000",S001203,
Margaret,Hassan,$5.92M,"$5,920,000",H001076,
Al,Green,$5.90M,"$5,900,000",G000553,
Tim,Scott,$5.78M,"$5,780,000",S001184,
Tommy,Tuberville,$5.75M,"$5,750,000",T000278,
Zoe,Lofgren,$5.69M,"$5,690,000",L000397,
Ed,Case,$5.68M,"$5,680,000",C001055,
Andy,Harris,$5.62M,"$5,620,000",H001052,
Josh,Harder,$5.62M,"$5,620,000",H001090,
Robert,Wittman,$5.56M,"$5,560,000",W000804,
Deborah,Ross,$5.56M,"$5,560,000",R000305,
Virginia,Foxx,$5.36M,"$5,360,000",F000450,
Ayanna,Pressley,$5.25M,"$5,250,000",P000617,
Maxine,Dexter,$5.20M,"$5,200,000",D000635,
Ashley,Hinson,$5.03M,"$5,030,000",H001091,
John,Garamendi,$4.97M,"$4,970,000",G000559,
Deb,Fischer,$4.86M,"$4,860,000",F000463,
Brian,Schatz,$4.81M,"$4,810,000",S001194,
David,Joyce,$4.72M,"$4,720,000",J000295,
Shelley,Capito,$4.68M,"$4,680,000",C001047,
Brad,Knott,$4.67M,"$4,670,000",K000405,
Derek,Tran,$4.61M,"$4,610,000",T000491,
Jim,Costa,$4.45M,"$4,450,000",C001059,
Christopher,Deluzio,$4.40M,"$4,400,000",D000530,
Yassamin,Ansari,$4.39M,"$4,390,000",A000381,
Chris,Pappas,$4.39M,"$4,390,000",P000614,
Byron,Donalds,$4.37M,"$4,370,000",D000032,
Catherine,Masto,$4.36M,"$4,360,000",C001113,
Jennifer,Kiggans,$4.25M,"$4,250,000",K000399,
Joyce,Beatty,$4.13M,"$4,130,000",B001281,
Brad,Finstad,$4.03M,"$4,030,000",F000475,
Gerald,Connolly,$4.02M,"$4,020,000",C001078,
Harriet,Hageman,$4.00M,"$4,000,000",H001096,
Sean,Casten,$3.99M,"$3,990,000",C001117,
Steny,Hoyer,$3.93M,"$3,930,000",H000874,
Jake,Auchincloss,$3.91M,"$3,910,000",A000148,
Raja,Krishnamoorthi,$3.88M,"$3,880,000",K000391,
Mike,Crapo,$3.87M,"$3,870,000",C000880,
Ted,Lieu,$3.86M,"$3,860,000",L000582,
Maggie,Goodlander,$3.83M,"$3,830,000",G000604,
Wesley,Hunt,$3.78M,"$3,780,000",H001095,
Sydney,Kamlager-Dove,$3.78M,"$3,780,000",K000400,
Maxine,Waters,$3.74M,"$3,740,000",W000187,
Young,Kim,$3.62M,"$3,620,000",K000397,
Brian,Babin,$3.61M,"$3,610,000",B001291,
James,McGovern,$3.56M,"$3,560,000",M000312,
Nanette,Barragán,$3.51M,"$3,510,000",B001300,
Doug,LaMalfa,$3.50M,"$3,500,000",L000578,
John,Carter,$3.45M,"$3,450,000",C001051,
John,Boozman,$3.44M,"$3,440,000",B001236,
Derek,Schmidt,$3.43M,"$3,430,000",S001228,
Nancy,Mace,$3.43M,"$3,430,000",M000194,
Jim,Banks,$3.40M,"$3,400,000",B001299,
Patty,Murray,$3.38M,"$3,380,000",M001111,
Maria,Cantwell,$3.34M,"$3,340,000",C000127,
David,Scott,$3.26M,"$3,260,000",S001157,
Bennie,Thompson,$3.25M,"$3,250,000",T000193,
Jon,Ossoff,$3.25M,"$3,250,000",O000174,
Rosa,DeLauro,$3.22M,"$3,220,000",D000216,
Jonathan,Jackson,$3.15M,"$3,150,000",J000309,
William,Keating,$3.15M,"$3,150,000",K000375,
Thomas,Massie,$3.11M,"$3,110,000",M001184,
Lloyd,Smucker,$3.11M,"$3,110,000",S001199,
Luz,Rivas,$3.08M,"$3,080,000",R000620,
Patrick,Ryan,$3.04M,"$3,040,000",R000579,
Jerry,Moran,$3.02M,"$3,020,000",M000934,
Frank,Lucas,$3.01M,"$3,010,000",L000491,
Brian,Fitzpatrick,$3.01M,"$3,010,000",F000466,
Julia,Brownley,$2.98M,"$2,980,000",B001285,
Adrian,Smith,$2.86M,"$2,860,000",S001172,
Diana,DeGette,$2.84M,"$2,840,000",D000197,
Josh,Hawley,$2.79M,"$2,790,000",H001089,
Suhas,Subramanyam,$2.72M,"$2,720,000",S001230,
Lois,Frankel,$2.67M,"$2,670,000",F000462,
Grace,Meng,$2.64M,"$2,640,000",M001188,
Carlos,Gimenez,$2.63M,"$2,630,000",G000593,
Eleanor,Norton,$2.54M,"$2,540,000",N000147,
Jennifer,McClellan,$2.54M,"$2,540,000",M001227,
Chrissy,Houlahan,$2.53M,"$2,530,000",H001085,
Frederica,Wilson,$2.52M,"$2,520,000",W000808,
Marilyn,Strickland,$2.46M,"$2,460,000",S001159,
Greg,Landsman,$2.37M,"$2,370,000",L000601,
Jeff,Crank,$2.35M,"$2,350,000",C001137,
Lisa,Murkowski,$2.32M,"$2,320,000",M001153,
Jason,Smith,$2.30M,"$2,300,000",S001195,
John,Larson,$2.28M,"$2,280,000",L000557,
Amy,Klobuchar,$2.27M,"$2,270,000",K000367,
Dave,Min,$2.27M,"$2,270,000",M001241,
Vince,Fong,$2.25M,"$2,250,000",F000480,
Tim,Kaine,$2.25M,"$2,250,000",K000384,
Glenn,Grothman,$2.24M,"$2,240,000",G000576,
Bill,Huizenga,$2.20M,"$2,200,000",H001058,
Maria,Salazar,$2.16M,"$2,160,000",S000168,
Barry,Moore,$2.16M,"$2,160,000",M001212,
Teresa,Fernandez,$2.15M,"$2,150,000",L000273,
Rand,Paul,$2.09M,"$2,090,000",P000603,
Adam,Schiff,$2.08M,"$2,080,000",S001150,
Aaron,Bean,$2.05M,"$2,050,000",B001314,
Greg,Stanton,$2.02M,"$2,020,000",S001211,
Bryan,Steil,$2.01M,"$2,010,000",S001213,
Joe,Courtney,$2.01M,"$2,010,000",C001069,
Charles,Schumer,$2.00M,"$2,000,000",S000148,
Mark,Messmer,$1.97M,"$1,970,000",M001233,
Pete,Stauber,$1.94M,"$1,940,000",S001212,
Mike,Levin,$1.91M,"$1,910,000",L000593,
Julia,Letlow,$1.90M,"$1,900,000",L000595,
Andy,Barr,$1.90M,"$1,900,000",B001282,
Madeleine,Dean,$1.89M,"$1,890,000",D000631,
Shomari,Figures,$1.88M,"$1,880,000",F000481,
Mark,Harris,$1.78M,"$1,780,000",H001102,
Mariannette,Miller-Meeks,$1.78M,"$1,780,000",M001215,
Brandon,Gill,$1.74M,"$1,740,000",G000603,
Robert,Scott,$1.72M,"$1,720,000",S000185,
Don,Bacon,$1.71M,"$1,710,000",B001298,
Val,Hoyle,$1.70M,"$1,700,000",H001094,
Ronny,Jackson,$1.69M,"$1,690,000",J000304,
Nicole,Malliotakis,$1.67M,"$1,670,000",M000317,
Stephanie,Bice,$1.65M,"$1,650,000",B000740,
Andy,Kim,$1.64M,"$1,640,000",K000394,
Becca,Balint,$1.64M,"$1,640,000",B001318,
John,Fetterman,$1.63M,"$1,630,000",F000479,
Austin,Scott,$1.63M,"$1,630,000",S001189,
August,Pfluger,$1.63M,"$1,630,000",P000048,
Joe,Wilson,$1.60M,"$1,600,000",W000795,
Lucy,McBath,$1.59M,"$1,590,000",M001208,
Sam,Graves,$1.59M,"$1,590,000",G000546,
Gary,Palmer,$1.59M,"$1,590,000",P000609,
Morgan,McGarvey,$1.57M,"$1,570,000",M001220,
Josh,Riley,$1.57M,"$1,570,000",R000622,
Pramila,Jayapal,$1.56M,"$1,560,000",J000298,
Linda,Sánchez,$1.56M,"$1,560,000",S001156,
Jared,Huffman,$1.54M,"$1,540,000",H001068,
Scott,Perry,$1.51M,"$1,510,000",P000605,
John,Cornyn,$1.50M,"$1,500,000",C001056,
Dwight,Evans,$1.49M,"$1,490,000",E000296,
Lindsey,Graham,$1.47M,"$1,470,000",G000359,
Michael,Baumgartner,$1.45M,"$1,450,000",B001322,
Raphael,Warnock,$1.45M,"$1,450,000",W000790,
Mike,Kennedy,$1.45M,"$1,450,000",K000403,
Zachary,Nunn,$1.40M,"$1,400,000",N000193,
Elijah,Crane,$1.40M,"$1,400,000",C001132,
Chip,Roy,$1.34M,"$1,340,000",R000614,
Claudia,Tenney,$1.34M,"$1,340,000",T000478,
Kristen,Rivet,$1.34M,"$1,340,000",M001237,
Tammy,Duckworth,$1.33M,"$1,330,000",D000622,
Brendan,Boyle,$1.33M,"$1,330,000",B001296,
Mark,Pocan,$1.33M,"$1,330,000",P000607,
Dan,Crenshaw,$1.32M,"$1,320,000",C001120,
Jimmy,Gomez,$1.32M,"$1,320,000",G000585,
Cindy,Hyde-Smith,$1.31M,"$1,310,000",H001079,
Laura,Gillen,$1.30M,"$1,300,000",G000602,
Glenn,Ivey,$1.29M,"$1,290,000",I000058,
Rick,Larsen,$1.29M,"$1,290,000",L000560,
Michael,Simpson,$1.29M,"$1,290,000",S001148,
Richard,McCormick,$1.28M,"$1,280,000",M001218,
Mike,Carey,$1.27M,"$1,270,000",C001126,
Daniel,Webster,$1.25M,"$1,250,000",W000806,
Henry,Cuellar,$1.23M,"$1,230,000",C001063,
John,McGuire,$1.20M,"$1,200,000",M001239,
Robert,Menendez,$1.19M,"$1,190,000",M001226,
Bernard,Sanders,$1.15M,"$1,150,000",S000033,
John,Rutherford,$1.15M,"$1,150,000",R000609,
Nellie,Pou,$1.14M,"$1,140,000",P000621,
Marsha,Blackburn,$1.14M,"$1,140,000",B001243,
Erin,Houchin,$1.13M,"$1,130,000",H001093,
Kirsten,Gillibrand,$1.13M,"$1,130,000",G000555,
Monica,Cruz,$1.12M,"$1,120,000",D000594,
Cory,Booker,$1.12M,"$1,120,000",B001288,
Kevin,Mullin,$1.12M,"$1,120,000",M001225,
Laura,Friedman,$1.11M,"$1,110,000",F000483,
Kweisi,Mfume,$1.10M,"$1,100,000",M000687,
Bruce,Westerman,$1.09M,"$1,090,000",W000821,
Brian,Jack,$1.09M,"$1,090,000",J000311,
Marcy,Kaptur,$1.07M,"$1,070,000",K000009,
Stephen,Lynch,$1.06M,"$1,060,000",L000562,
Eric,Burlison,$1.03M,"$1,030,000",B001316,
Jack,Bergman,$1.01M,"$1,010,000",B001301,
Eric,Schmitt,$1.00M,"$1,000,000",S001227,
Salud,Carbajal,$973.50K,"$973,500",C001112,
Adam,Gray,$965.50K,"$965,500",G000605,
Marie,Perez,$965.00K,"$965,000",G000600,
Nikki,Budzinski,$952.00K,"$952,000",B001315,
David,Rouzer,$935.21K,"$935,210",R000603,
Tammy,Baldwin,$933.00K,"$933,000",B001230,
Brian,Mast,$925.50K,"$925,500",M001199,
Christopher,Murphy,$904.00K,"$904,000",M001169,
Kevin,Cramer,$896.00K,"$896,000",C001096,
Ron,Estes,$858.35K,"$858,350",E000298,
Brittany,Pettersen,$855.00K,"$855,000",P000620,
Darren,Soto,$833.00K,"$833,000",S001200,
Jodey,Arrington,$833.00K,"$833,000",A000375,
Abraham,Hamadeh,$833.00K,"$833,000",H001098,
Delia,Ramirez,$825.00K,"$825,000",R000617,
Joe,Neguse,$825.00K,"$825,000",N000191,
W.,Steube,$822.26K,"$822,260",S001214,
Joni,Ernst,$818.61K,"$818,610",E000295,
Jill,Tokuda,$807.73K,"$807,730",T000487,
Morgan,Luttrell,$804.99K,"$804,990",L000603,
James,Lankford,$796.37K,"$796,370",L000575,
Sylvia,Garcia,$793.50K,"$793,500",G000587,
Nathaniel,Moran,$772.63K,"$772,630",M001224,
Andrea,Salinas,$761.40K,"$761,400",S001226,
Roger,Wicker,$754.23K,"$754,230",W000437,
Nydia,Velázquez,$750.00K,"$750,000",V000081,
Michelle,Fischbach,$736.50K,"$736,500",F000470,
John,Thune,$735.82K,"$735,820",T000250,
Raul,Ruiz,$732.50K,"$732,500",R000599,
Ryan,Mackenzie,$723.44K,"$723,440",M001230,
Ben,Cline,$715.50K,"$715,500",C001118,
David,Schweikert,$703.50K,"$703,500",S001183,
Emanuel,Cleaver,$688.50K,"$688,500",C001061,
Lance,Gooden,$682.29K,"$682,290",G000589,
Andrew,Ogles,$673.00K,"$673,000",O000175,
LaMonica,McIver,$673.00K,"$673,000",M001229,
Tom,Cotton,$669.53K,"$669,530",C001095,
H.,Griffith,$665.50K,"$665,500",G000568,
Ritchie,Torres,$658.15K,"$658,150",T000486,
Seth,Magaziner,$651.47K,"$651,470",M001223,
Veronica,Escobar,$641.50K,"$641,500",E000299,
Adam,Smith,$633.15K,"$633,150",S000510,
Scott,DesJarlais,$628.21K,"$628,210",D000616,
Riley,Moore,$626.02K,"$626,020",M001235,
Johnny,Olszewski,$620.19K,"$620,190",O000176,
Martin,Heinrich,$613.00K,"$613,000",H001046,
Juan,Ciscomani,$609.56K,"$609,560",C001133,
Joseph,Morelle,$605.61K,"$605,610",M001206,
Hillary,Scholten,$594.45K,"$594,450",S001221,
Kat,Cammack,$592.80K,"$592,800",C001039,
Anna Paulina,Luna,$590.50K,"$590,500",L000596,
Hakeem,Jeffries,$586.19K,"$586,190",J000294,
Janice,Schakowsky,$586.00K,"$586,000",S001145,
Angela,Alsobrooks,$558.00K,"$558,000",A000382,
James,Moylan,$549.00K,"$549,000",M001219,
Debbie,Schultz,$544.33K,"$544,330",W000797,
Emilia,Sykes,$538.50K,"$538,500",S001223,
Terri,Sewell,$524.68K,"$524,680",S001185,
John,Moolenaar,$524.50K,"$524,500",M001194,
Jeff,Hurd,$521.55K,"$521,550",H001100,
Rashida,Tlaib,$490.50K,"$490,500",T000481,
Mike,Bost,$480.96K,"$480,960",B001295,
Danny,Davis,$480.14K,"$480,140",D000096,
Elissa,Slotkin,$462.71K,"$462,710",S001208,
Trent,Kelly,$457.50K,"$457,500",K000388,
John,Mannion,$456.00K,"$456,000",M001231,
Mark,Alford,$453.13K,"$453,130",A000379,
Michael,Cloud,$450.50K,"$450,500",C001115,
Pablo,Hernández,$447.05K,"$447,050",H001103,
George,Latimer,$445.71K,"$445,710",L000606,
Nick,LaLota,$441.75K,"$441,750",L000598,
Gabe,Evans,$439.50K,"$439,500",E000300,
Bill,Cassidy,$431.50K,"$431,500",C001075,
Sharice,Davids,$431.00K,"$431,000",D000629,
Tom,Barrett,$422.41K,"$422,410",B001321,
Mark,Amodei,$415.50K,"$415,500",A000369,
Eric,Swalwell,$415.50K,"$415,500",S001193,
Adriano,Espaillat,$415.50K,"$415,500",E000297,
Herbert,Conaway,$415.00K,"$415,000",C001136,
Tim,Walberg,$410.18K,"$410,180",W000798,
Alma,Adams,$407.50K,"$407,500",A000370,
Michael,Turner,$399.27K,"$399,270",T000463,
Darin,LaHood,$398.50K,"$398,500",L000585,
Jimmy,Panetta,$398.50K,"$398,500",P000613,
Mike,Lee,$390.50K,"$390,500",L000577,
Troy,Balderson,$382.50K,"$382,500",B001306,
Russ,Fulcher,$381.00K,"$381,000",F000469,
Troy,Nehls,$378.50K,"$378,500",N000026,
Steve,Womack,$365.00K,"$365,000",W000809,
Guy,Reschenthaler,$347.00K,"$347,000",R000610,
Richard,Hudson,$344.00K,"$344,000",H001067,
Robert,Garcia,$333.00K,"$333,000",G000598,
Mark,Takano,$332.00K,"$332,000",T000472,
Eugene,Vindman,$327.62K,"$327,620",V000138,
Glenn,Thompson,$320.00K,"$320,000",T000467,
Jack,Reed,$317.84K,"$317,840",R000122,
Jason,Crow,$317.64K,"$317,640",C001121,
Thomas,Tiffany,$296.00K,"$296,000",T000165,
James,Clyburn,$285.25K,"$285,250",C000537,
Jim,Jordan,$282.50K,"$282,500",J000289,
Mark,DeSaulnier,$258.00K,"$258,000",D000623,
Andrew,Garbarino,$250.70K,"$250,700",G000597,
Nicholas,Langworthy,$248.06K,"$248,060",L000600,
Christopher,Smith,$240.00K,"$240,000",S000522,
Haley,Stevens,$235.87K,"$235,870",S001215,
Timothy,Kennedy,$231.00K,"$231,000",K000402,
Lateefah,Simon,$228.79K,"$228,790",S001231,
Pete,Aguilar,$218.00K,"$218,000",A000371,
Richard,Neal,$217.00K,"$217,000",N000015,
Josh,Brecheen,$207.50K,"$207,500",B001317,
Valerie,Foushee,$207.50K,"$207,500",F000477,
Yvette,Clarke,$207.50K,"$207,500",C001067,
Frank,Mrvan,$199.00K,"$199,000",M001214,
Aumua,Radewagen,$193.00K,"$193,000",R000600,
Tony,Gonzales,$190.00K,"$190,000",G000594,
Melanie,Stansbury,$175.00K,"$175,000",S001218,
Jahana,Hayes,$175.00K,"$175,000",H001081,
Michael,Lawler,$170.36K,"$170,360",L000599,
Nikema,Williams,$164.00K,"$164,000",W000788,
Marc,Veasey,$163.17K,"$163,170",V000131,
Raúl,Grijalva,$158.50K,"$158,500",G000551,
Beth,Duyne,$145.66K,"$145,660",V000134,
Ruben,Gallego,$121.50K,"$121,500",G000574,
Jared,Golden,$121.00K,"$121,000",G000592,
Norma,Torres,$115.50K,"$115,500",T000474,
Sheila,Cherfilus-McCormick,$115.50K,"$115,500",C001127,
Emily,Randall,$112.73K,"$112,730",R000621,
Barry,Loudermilk,$107.50K,"$107,500",L000583,
Derrick,Orden,$99.00K,"$99,000",V000135,
Steven,Horsford,$97.50K,"$97,500",H001066,
Todd,Young,$91.00K,"$91,000",Y000064,
Lauren,Underwood,$89.50K,"$89,500",U000040,
Randy,Feenstra,$89.00K,"$89,000",F000446,
Alex,Padilla,$84.31K,"$84,310",P000145,
Eric,Sorensen,$83.00K,"$83,000",S001225,
Lauren,Boebert,$83.00K,"$83,000",B000825,
Mario,Diaz-Balart,$81.02K,"$81,020",D000600,
Gabe,Amo,$74.02K,"$74,020",A000380,
Russell,Fry,$69.96K,"$69,960",F000478,
Kevin,Kiley,$56.50K,"$56,500",K000401,
Alexandria,Ocasio-Cortez,$49.00K,"$49,000",O000172,
Tom,McClintock,$43.82K,"$43,820",M001177,
Tim,Burchett,$41.55K,"$41,550",B001309,
Donald,Davis,$40.50K,"$40,500",D000230,
Robin,Kelly,$40.50K,"$40,500",K000385,
Paul,Tonko,$32.50K,"$32,500",T000469,
André,Carson,$32.50K,"$32,500",C001072,
Shontel,Brown,$32.00K,"$32,000",B001313,
Gabe,Vasquez,$24.00K,"$24,000",V000136,
Celeste,Maloy,$24.00K,"$24,000",M001228,
Jasmine,Crockett,$22.01K,"$22,010",C001130,
Mike,Ezell,$16.00K,"$16,000",E000235,
Burgess,Owens,$16.00K,"$16,000",O000086,
Steve,Scalise,$8.00K,"$8,000",S001176,
Sarah,Elfreth,$8.00K,"$8,000",E000301,
Donald,Jr.,$106.87M,"$106,870,000",,
Gilbert,Jr.,$77.96M,"$77,960,000",,
Angus,Jr.,$21.73M,"$21,730,000",,
William,IV,$21.35M,"$21,350,000",,
Rudy,III,$13.83M,"$13,830,000",,
Thomas,Jr.,$13.43M,"$13,430,000",,
Frank,Jr.,$4.48M,"$4,480,000",,
Randy,Sr.,$852.50K,"$852,500",,
Sanford,Jr.,$198.50K,"$198,500",,
Henry,Jr.,$32.50K,"$32,500",,
