first_name,last_name,bioguide_id,cid,fec_id
Mike,Haridopolos,H001099,,H4FL08168
Pat,Harrigan,H001101,N00050144,H2NC13243
Andy,Harris,H001052,N00029147,H8MD01094
Mark,Harris,H001102,,H4NC08066
Diana,Harshbarger,H001086,N00046688,H0TN01118
Margaret,Hassan,H001076,N00038397,S6NH00091
Josh,Hawley,H001089,,S8MO00160
Jahana,Hayes,H001081,N00043421,H8CT05245
Martin,Heinrich,H001046,,S2NM00088
Kevin,Hern,H001082,N00040829,H8OK01157
Pablo,Hernandez,H001103,,H4PR01010
John,Hickenlooper,H000273,,
Clay,Higgins,H001077,N00039953,H6LA03148
J.,Hill,H001072,,
James,Himes,H001047,N00029070,H8CT04172
Ashley,Hinson,H001091,N00044521,H0IA01174
Mazie,Hirono,H001042,,S2HI00106
John,Hoeven,H001061,N00031688,S0ND00093
Steven,Horsford,H001066,N00033638,H2NV04011
Erin,Houchin,H001093,N00037427,H6IN09143
Chrissy,Houlahan,H001085,N00040949,H8PA06087
Steny,Hoyer,H000874,N00001821,H2MD05155
Val,Hoyle,H001094,N00049734,H2OR04095
Richard,Hudson,H001067,N00033630,H2NC08185
Jared,Huffman,H001068,N00033030,H2CA06259
Bill,Huizenga,H001058,N00030673,H0MI02094
Wesley,Hunt,H001095,N00044362,H0TX07170
Jeff,Hurd,H001100,,H4CO03357
Jon,Husted,H001104,,
Cindy,Hyde-Smith,H001079,,
Darrell,Issa,I000056,N00007017,H0CA48024
Glenn,Ivey,I000058,N00033749,H2MD04315
Brian,Jack,J000311,,H4GA03126
Jonathan,Jackson,J000309,N00050105,H2IL01349
Ronny,Jackson,J000304,N00046055,H0TX13228
Sara,Jacobs,J000305,N00042081,H8CA49074
John,James,J000307,N00041550,H2MI10150
Pramila,Jayapal,J000298,N00038858,H6WA07458
Hakeem,Jeffries,J000294,N00033640,H2NY10092
Dusty,Johnson,J000301,N00040559,H8SD01055
Henry,Johnson,J000288,N00027848,H6GA04129
Julie,Johnson,J000310,,H4TX32089
Mike,Johnson,J000299,N00039106,H6LA04138
Ron,Johnson,J000293,N00048650,S2PA00513
Jim,Jordan,J000289,N00027894,H6OH04082
David,Joyce,J000295,N00035007,H2OH14064
John,Joyce,J000302,N00043242,H8PA13125
James,Justice,J000312,,S4WV00332
Tim,Kaine,K000384,,
Sydney,Kamlager-Dove,K000400,,
Marcy,Kaptur,K000009,N00003522,H2OH09031
Thomas,Kean,K000398,N00027502,H0NJ07261
William,Keating,K000375,N00031933,H0MA10082
Mark,Kelly,K000377,N00044223,S0AZ00350
Mike,Kelly,K000376,N00031647,H0PA03271
Robin,Kelly,K000385,N00035215,H2IL02172
Trent,Kelly,K000388,N00037003,H6MS01131
John,Kennedy,K000393,N00026823,S4LA00065
Mike,Kennedy,K000403,,H4UT03260
Timothy,Kennedy,K000402,,H4NY26078
Ro,Khanna,K000389,N00026427,H4CA12055
Jennifer,Kiggans,K000399,N00048315,H2VA02064
Kevin,Kiley,K000401,N00050259,H2CA03157
Andy,Kim,K000394,N00041370,S4NJ00466
Young,Kim,K000397,N00042386,H8CA39240
Angus,King,K000383,,S2ME00109
Kimberlyn,King-Hinds,K000404,,
Amy,Klobuchar,K000367,,S6MN00267
Brad,Knott,K000405,,H4NC13116
Raja,Krishnamoorthi,K000391,N00033240,H6IL08147
David,Kustoff,K000392,N00025445,H2TN07103
Darin,LaHood,L000585,N00037031,H6IL18088
Nick,LaLota,L000598,N00050419,H2NY01190
Doug,LaMalfa,L000578,N00033987,H2CA02142
Greg,Landsman,L000601,N00049718,H2OH01194
Nicholas,Langworthy,L000600,N00051431,H2NY23228
James,Lankford,L000575,N00031129,S4OK00232
Rick,Larsen,L000560,N00009759,H0WA02080
John,Larson,L000557,N00000575,H8CT01046
George,Latimer,L000606,,H4NY16087
Robert,Latta,L000566,N00012233,H8OH05036
Michael,Lawler,L000599,N00051208,H2NY17162
Laurel,Lee,L000597,N00051178,H2FL15241
Mike,Lee,L000577,N00031696,S0UT00165
Summer,Lee,L000602,N00049757,H2PA18200
Susie,Lee,L000590,N00037247,H6NV04020
Teresa,Leger Fernandez,L000273,,
Julia,Letlow,L000595,N00047972,H2LA05126
Mike,Levin,L000593,N00040667,H8CA49058
Sam,Liccardo,L000607,,H4CA16197
Ted,Lieu,L000582,N00035825,H4CA33119
Zoe,Lofgren,L000397,N00007479,H4CA16049
Barry,Loudermilk,L000583,N00035347,H4GA11061
Frank,Lucas,L000491,N00005559,H4OK06056
Ben,Lujan,L000570,,S0NM00058
Cynthia,Lummis,L000571,,
Anna,Luna,L000596,N00045228,H0FL13158
Morgan,Luttrell,L000603,N00048776,H2TX08182
Stephen,Lynch,L000562,N00013855,H2MA09072
Nancy,Mace,M000194,N00035670,H0SC01394
Ryan,Mackenzie,M001230,,H8PA15195
Seth,Magaziner,M001223,N00050458,H2RI02184
Nicole,Malliotakis,M000317,N00044040,H0NY11078
Celeste,Maloy,M001228,,H4UT02296
Tracey,Mann,M000871,N00030743,H0KS01123
John,Mannion,M001231,,H4NY22085
Edward,Markey,M000133,,
Roger,Marshall,M001198,,
Thomas,Massie,M001184,N00034041,H2KY04121
Brian,Mast,M001199,N00037269,H6FL18097
Doris,Matsui,M001163,N00027459,H6CA05195
Lucy,McBath,M001208,N00042813,H8GA06393
Sarah,McBride,M001238,,H4DE00045
Michael,McCaul,M001157,N00026460,H4TX10093
Lisa,McClain,M001136,N00045730,H0MI10287
April,McClain Delaney,M001232,,
Jennifer,McClellan,M001227,,H4VA04066
Tom,McClintock,M001177,N00006863,H8CA04152
Betty,McCollum,M001143,N00012942,H0MN04049
Mitch,McConnell,M000355,,
David,McCormick,M001243,,
Richard,McCormick,M001218,N00044520,H0GA07273
Kristen,McDonald Rivet,M001237,,
Addison,McDowell,M001240,,H4NC06177
Morgan,McGarvey,M001220,N00049295,H2KY03206
James,McGovern,M000312,N00000179,H4MA03022
John,McGuire,M001239,N00045930,H2VA07196
LaMonica,McIver,M001229,,H4NJ10176
Gregory,Meeks,M001137,N00001171,H8NY06048
Robert,Menendez,M001226,N00049686,H2NJ08232
Grace,Meng,M001188,N00034547,H2NY06116
Jeff,Merkley,M001176,,
Mark,Messmer,M001233,,H4IN08249
Daniel,Meuser,M001204,N00029416,H8PA10147
Kweisi,Mfume,M000687,N00001799,H6MD07020
Carol,Miller,M001205,N00041542,H8WV03097
Mary,Miller,M001211,N00045703,H0IL15129
Max,Miller,M001222,N00048277,H2OH16051
Mariannette,Miller-Meeks,M001215,N00029495,H8IA02043
Cory,Mills,M001216,N00048179,H2FL07156
Dave,Min,M001241,,H4CA47085
Ashley,Moody,M001244,,
John,Moolenaar,M001194,N00036275,H4MI04126
Barry,Moore,M001212,N00041295,H8AL02171
Blake,Moore,M001213,N00046598,H0UT01205
Gwen,Moore,M001160,N00026914,H4WI04183
Riley,Moore,M001235,,H4WV02205
Tim,Moore,M001236,,H4NC14015
Jerry,Moran,M000934,N00005282,S0KS00091
Nathaniel,Moran,M001224,N00049775,H2TX01112
Joseph,Morelle,M001206,N00043207,H8NY25105
Bernie,Moreno,M001242,N00048437,S2OH00386
Kelly,Morrison,M001234,,H4MN03118
Jared,Moskowitz,M001217,N00050596,H2FL22171
Seth,Moulton,M001196,N00035431,H4MA06090
James,Moylan,M001219,N00050604,H2GU01031
Frank,Mrvan,M001214,N00045905,H0IN01150
Kevin,Mullin,M001225,N00049438,H2CA14162
Markwayne,Mullin,M001190,N00033410,S2OK00186
Lisa,Murkowski,M001153,N00026050,S4AK00099
Christopher,Murphy,M001169,N00048846,S2CT00132
Gregory,Murphy,M001210,N00044027,H0NC03172
Patty,Murray,M001111,N00007876,S2WA00189
Jerrold,Nadler,N000002,N00000939,H2NY17071
Richard,Neal,N000015,N00000153,H8MA02041
Joe,Neguse,N000191,N00041080,H8CO02160
Troy,Nehls,N000026,N00046067,H0TX22302
Dan,Newhouse,N000189,N00036403,H4WA04104
Donald,Norcross,N000188,N00036154,H4NJ01084
Ralph,Norman,N000190,N00027783,H8SC05158
Eleanor,Norton,N000147,N00001692,H0DC00058
Zachary,Nunn,N000193,N00048870,H2IA03119
Jay,Obernolte,O000019,N00045377,H0CA08135
Alexandria,Ocasio-Cortez,O000172,N00041162,H8NY15148
Andrew,Ogles,O000175,N00050943,H2TN05446
Johnny,Olszewski,O000176,,H4MD02232
Ilhan,Omar,O000173,N00043581,H8MN05239
Robert,Onder,O000177,,H4MO03221
Jon,Ossoff,O000174,,
Burgess,Owens,O000086,N00045812,H0UT04076
Alex,Padilla,P000145,N00047888,S2CA00955
Frank,Pallone,P000034,N00000781,H8NJ03073
Gary,Palmer,P000609,N00035691,H4AL06098
Jimmy,Panetta,P000613,N00038601,H6CA20152
Chris,Pappas,P000614,N00042161,H8NH01210
Jimmy,Patronis,P000622,,
Rand,Paul,P000603,N00030836,S0KY00156
Nancy,Pelosi,P000197,N00007360,H8CA05035
Marie,Perez,G000600,N00050490,H2WA03217
Scott,Perry,P000605,N00034120,H2PA04135
Gary,Peters,P000595,,
Scott,Peters,P000608,N00033591,H2CA52089
Brittany,Pettersen,P000620,N00040878,H8CO07045
August,Pfluger,P000048,N00045421,H0TX11230
Chellie,Pingree,P000597,N00013817,H8ME01120
Stacey,Plaskett,P000610,N00035000,H2VI00082
Mark,Pocan,P000607,N00033549,H2WI02124
Nellie,Pou,P000621,,
Ayanna,Pressley,P000617,N00042581,H8MA07032
Mike,Quigley,Q000023,N00030581,H0IL05096
Aumua,Radewagen,R000600,N00007635,H4AS00036
Delia,Ramirez,R000617,N00049548,H2IL03162
Emily,Randall,R000621,,H4WA06117
Jamie,Raskin,R000606,N00037036,H6MD08457
Jack,Reed,R000122,N00048951,S2OH00444
Guy,Reschenthaler,R000610,N00041871,H8PA18199
Pete,Ricketts,R000618,,S6NE00129
Josh,Riley,R000622,N00049916,H8NY22177
James,Risch,R000584,,
Luz,Rivas,R000620,,H4CA29141
Harold,Rogers,R000395,N00003473,H0KY05015
Mike,Rogers,R000575,N00024759,H2AL03032
John,Rose,R000612,N00041599,H8TN06094
Jacky,Rosen,R000608,,S8NV00156
Deborah,Ross,R000305,N00038565,H0NC02125
Mike,Rounds,R000605,,
David,Rouzer,R000603,N00033527,H2NC07096
Chip,Roy,R000614,N00042268,H8TX21307
Raul,Ruiz,R000599,N00033510,H2CA36439
Michael,Rulli,R000619,,H4OH06165
John,Rutherford,R000609,N00039777,H6FL04105
Patrick,Ryan,R000579,,H8NY19223
Maria,Salazar,S000168,N00042810,H8FL27185
Andrea,Salinas,S001226,N00049738,H2OR06066
Linda,Sanchez,S001156,N00024870,H2CA39078
Bernard,Sanders,S000033,,S4VT00033
Steve,Scalise,S001176,N00009660,H0LA01087
Mary,Scanlon,S001205,N00042706,H8PA07200
Janice,Schakowsky,S001145,N00004724,H8IL09067
Brian,Schatz,S001194,N00028138,S4HI00136
Adam,Schiff,S001150,N00009585,H0CA27085
Derek,Schmidt,S001228,,H4KS02164
Eric,Schmitt,S001227,N00048414,S2MO00544
Bradley,Schneider,S001190,N00033101,H2IL10068
Hillary,Scholten,S001221,N00044885,H0MI03316
Kim,Schrier,S001216,N00041606,H8WA08189
Charles,Schumer,S000148,N00001093,S8NY00082
David,Schweikert,S001183,N00006460,H4AZ06045
Austin,Scott,S001189,N00032457,H0GA08099
David,Scott,S001157,N00024871,H2GA13012
Rick,Scott,S001217,,S8FL00273
Robert,Scott,S000185,N00002147,H6VA01117
Tim,Scott,S001184,N00031782,S4SC00240
Keith,Self,S001224,N00049337,H2TX03290
Pete,Sessions,S000250,N00005681,H2TX03126
Terri,Sewell,S001185,N00030622,H0AL07086
Jeanne,Shaheen,S001181,,
Tim,Sheehy,S001232,,S4MT00183
Brad,Sherman,S000344,N00006897,H6CA24113
Mikie,Sherrill,S001207,N00041154,H8NJ11142
Jefferson,Shreve,S001229,,H4IN06185
Lateefah,Simon,S001231,,H4CA12154
Michael,Simpson,S001148,N00006263,H8ID02064
Elissa,Slotkin,S001208,N00041357,S4MI00470
Adam,Smith,S000510,N00007833,H6WA09025
Adrian,Smith,S001172,N00027623,H6NE03115
Christopher,Smith,S000522,N00009816,H8NJ04014
Jason,Smith,S001195,N00035282,H4MO08162
Tina,Smith,S001203,,
Lloyd,Smucker,S001199,N00038781,H6PA16320
Eric,Sorensen,S001225,N00049558,H2IL17147
Darren,Soto,S001200,N00037422,H6FL09179
Victoria,Spartz,S000929,N00046537,H0IN05326
Melanie,Stansbury,S001218,N00047871,H2NM01144
Greg,Stanton,S001211,N00041750,H8AZ09040
Pete,Stauber,S001212,N00041511,H8MN08043
Elise,Stefanik,S001196,N00035523,H4NY21079
Bryan,Steil,S001213,N00043379,H8WI01156
W.,Steube,S001214,,
Haley,Stevens,S001215,N00040915,H8MI11254
Marilyn,Strickland,S001159,N00046320,H0WA10034
Dale,Strong,S001220,N00048145,H2AL05102
Marlin,Stutzman,S001188,,
Suhas,Subramanyam,S001230,,H4VA10279
Dan,Sullivan,S001198,N00051393,H2MA09254
Thomas,Suozzi,S001201,,H6NY03247
Eric,Swalwell,S001193,N00033508,H2CA15094
Emilia,Sykes,S001223,N00050165,H2OH13264
Mark,Takano,T000472,N00006701,H2CA43245
David,Taylor,T000490,,H4OH02248
Claudia,Tenney,T000478,N00036351,H4NY22051
Shri,Thanedar,T000488,N00049602,H2MI13204
Bennie,Thompson,T000193,N00003288,H4MS02068
Glenn,Thompson,T000467,N00029736,H8PA05071
Mike,Thompson,T000460,N00007419,H8CA01109
John,Thune,T000250,N00004572,S2SD00068
Thomas,Tiffany,T000165,N00045307,H0WI07101
Thom,Tillis,T000476,,C00545772
William,Timmons,T000480,N00042715,H8SC04250
Dina,Titus,T000468,N00030191,H8NV03036
Rashida,Tlaib,T000481,N00042649,H8MI13250
Jill,Tokuda,T000487,N00051049,H2HI02581
Paul,Tonko,T000469,N00030196,H8NY21203
Norma,Torres,T000474,N00036107,H4CA35031
Ritchie,Torres,T000486,N00044346,H0NY15160
Lori,Trahan,T000482,N00041808,H8MA03106
Derek,Tran,T000491,,H4CA45170
Tommy,Tuberville,T000278,,
Michael,Turner,T000463,N00025175,H2OH03067
Sylvester,Turner,T000489,,H4TX18237
Lauren,Underwood,U000040,N00041569,H8IL14174
David,Valadao,V000129,N00033367,H2CA20094
Jefferson,Van Drew,V000133,,
Beth,Van Duyne,V000134,N00045167,H0TX24209
Chris,Van Hollen,V000128,N00013820,S6MD03441
Derrick,Van Orden,V000135,N00046843,H0WI03175
Juan,Vargas,V000130,N00007021,H2CA50026
Gabe,Vasquez,V000136,N00049142,H2NM02191
Marc,Veasey,V000131,N00033839,H2TX33073
Nydia,Velazquez,V000081,N00001102,H2NY00010
Eugene,Vindman,V000138,,
Ann,Wagner,W000812,N00033106,H2MO02102
Tim,Walberg,W000798,N00026368,H4MI07103
James,Walkinshaw,W000831,,
Mark,Warner,W000805,,
Raphael,Warnock,W000790,N00046489,S0GA00559
Elizabeth,Warren,W000817,,S2MA00170
Debbie,Wasserman Schultz,W000797,,
Maxine,Waters,W000187,N00006690,H4CA23011
Bonnie,Watson Coleman,W000822,N00036158,H4NJ12149
Randy,Weber,W000814,N00033539,H2TX14149
Daniel,Webster,W000806,N00026335,H0FL08208
Peter,Welch,W000800,N00000515,S2VT00235
Bruce,Westerman,W000821,N00035527,H4AR04048
Sheldon,Whitehouse,W000802,,S6RI00221
George,Whitesides,W000830,,H4CA27111
Roger,Wicker,W000437,,S8MS00196
Tony,Wied,W000829,,H4WI08119
Nikema,Williams,W000788,N00047361,H0GA05301
Roger,Williams,W000816,N00030602,H2TX33040
Frederica,Wilson,W000808,N00030650,H0FL17068
Joe,Wilson,W000795,N00024809,H2SC02059
Robert,Wittman,W000804,N00029459,H8VA01147
Steve,Womack,W000809,N00031857,H0AR03055
Ron,Wyden,W000779,N00007724,S6OR00110
Rudy,Yakym,Y000067,N00051733,H2IN02295
Todd,Young,Y000064,N00030670,S6IN00191
Ryan,Zinke,Z000018,N00035616,H4MT01041
